epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1739816728048,2025-02-17T19.25.28.048,29.579,23.049,-8.537,5.061
1739816728050,2025-02-17T19.25.28.050,29.581,23.293,-8.841,4.756
1739816728053,2025-02-17T19.25.28.053,29.584,23.171,-8.780,4.573
1739816728056,2025-02-17T19.25.28.056,29.587,22.683,-8.963,4.207
1739816728057,2025-02-17T19.25.28.057,29.588,21.890,-8.720,3.598
1739816728060,2025-02-17T19.25.28.060,29.591,20.732,-8.659,3.232
1739816728063,2025-02-17T19.25.28.063,29.594,19.878,-8.537,2.866
1739816728066,2025-02-17T19.25.28.066,29.597,19.329,-8.963,2.622
1739816728067,2025-02-17T19.25.28.067,29.598,18.659,-9.024,2.317
1739816728070,2025-02-17T19.25.28.070,29.601,18.049,-9.146,1.829
1739816728073,2025-02-17T19.25.28.073,29.604,17.256,-9.207,1.463
1739816728075,2025-02-17T19.25.28.075,29.606,16.829,-9.390,1.220
1739816728078,2025-02-17T19.25.28.078,29.609,16.829,-9.207,0.915
1739816728081,2025-02-17T19.25.28.081,29.612,16.341,-9.329,0.732
1739816728083,2025-02-17T19.25.28.083,29.614,15.854,-9.695,0.488
1739816728085,2025-02-17T19.25.28.085,29.616,15.366,-9.390,0.061
1739816728088,2025-02-17T19.25.28.088,29.619,15.061,-9.695,0.000
1739816728091,2025-02-17T19.25.28.091,29.622,14.878,-9.939,-0.305
1739816728092,2025-02-17T19.25.28.092,29.623,14.512,-10.610,-0.793
1739816728095,2025-02-17T19.25.28.095,29.626,14.390,-11.341,-1.159
1739816728098,2025-02-17T19.25.28.098,29.629,14.329,-11.585,-1.646
1739816728101,2025-02-17T19.25.28.101,29.632,13.963,-11.463,-1.707
1739816728103,2025-02-17T19.25.28.103,29.634,13.354,-11.463,-1.707
1739816728105,2025-02-17T19.25.28.105,29.636,13.232,-11.707,-2.012
1739816728108,2025-02-17T19.25.28.108,29.639,12.622,-11.829,-2.012
1739816728110,2025-02-17T19.25.28.110,29.641,12.195,-11.585,-2.073
1739816728113,2025-02-17T19.25.28.113,29.644,11.524,-11.707,-2.317
1739816728116,2025-02-17T19.25.28.116,29.647,10.915,-11.280,-2.317
1739816728119,2025-02-17T19.25.28.119,29.650,10.427,-11.098,-2.317
1739816728120,2025-02-17T19.25.28.120,29.651,9.878,-11.037,-2.378
1739816728123,2025-02-17T19.25.28.123,29.654,9.695,-10.488,-2.378
1739816728126,2025-02-17T19.25.28.126,29.657,9.024,-9.817,-2.500
1739816728127,2025-02-17T19.25.28.127,29.658,8.780,-9.268,-2.500
1739816728130,2025-02-17T19.25.28.130,29.661,8.415,-8.902,-2.378
1739816728133,2025-02-17T19.25.28.133,29.664,8.110,-8.841,-2.317
1739816728136,2025-02-17T19.25.28.136,29.667,7.988,-8.537,-2.256
1739816728138,2025-02-17T19.25.28.138,29.669,7.805,-8.354,-1.951
1739816728141,2025-02-17T19.25.28.141,29.672,7.927,-8.049,-1.768
1739816728144,2025-02-17T19.25.28.144,29.675,7.744,-7.622,-1.768
1739816728145,2025-02-17T19.25.28.145,29.676,7.378,-7.134,-1.646
1739816728148,2025-02-17T19.25.28.148,29.679,7.378,-6.707,-1.829
1739816728151,2025-02-17T19.25.28.151,29.682,7.439,-6.707,-2.012
1739816728154,2025-02-17T19.25.28.154,29.685,7.378,-6.646,-1.951
1739816728155,2025-02-17T19.25.28.155,29.686,7.256,-6.707,-2.073
1739816728158,2025-02-17T19.25.28.158,29.689,7.256,-6.829,-2.256
1739816728161,2025-02-17T19.25.28.161,29.692,7.195,-6.951,-2.439
1739816728163,2025-02-17T19.25.28.163,29.694,6.829,-7.012,-2.500
1739816728166,2025-02-17T19.25.28.166,29.697,6.707,-6.646,-2.378
1739816728168,2025-02-17T19.25.28.168,29.699,6.402,-6.646,-2.439
1739816728171,2025-02-17T19.25.28.171,29.702,6.280,-6.220,-2.439
1739816728173,2025-02-17T19.25.28.173,29.704,6.098,-5.671,-2.500
1739816728176,2025-02-17T19.25.28.176,29.707,5.793,-5.244,-2.378
1739816728179,2025-02-17T19.25.28.179,29.710,5.610,-5.000,-2.378
1739816728180,2025-02-17T19.25.28.180,29.711,5.427,-4.634,-2.439
1739816728183,2025-02-17T19.25.28.183,29.714,4.939,-4.695,-2.256
1739816728186,2025-02-17T19.25.28.186,29.717,4.878,-4.390,-2.256
1739816728189,2025-02-17T19.25.28.189,29.720,4.329,-4.146,-2.317
1739816728190,2025-02-17T19.25.28.190,29.721,4.268,-4.207,-1.890
1739816728193,2025-02-17T19.25.28.193,29.724,4.085,-4.085,-1.707
1739816728196,2025-02-17T19.25.28.196,29.727,3.415,-3.598,-1.707
1739816728198,2025-02-17T19.25.28.198,29.729,3.049,-2.683,-1.524
1739816728201,2025-02-17T19.25.28.201,29.732,2.988,-2.073,-1.098
1739816728204,2025-02-17T19.25.28.204,29.735,2.866,-2.073,-1.220
1739816728207,2025-02-17T19.25.28.207,29.738,2.866,-2.073,-1.098
1739816728208,2025-02-17T19.25.28.208,29.739,2.744,-2.073,-0.976
1739816728211,2025-02-17T19.25.28.211,29.742,2.805,-2.073,-1.037
1739816728214,2025-02-17T19.25.28.214,29.745,2.561,-2.256,-1.098
1739816728215,2025-02-17T19.25.28.215,29.746,2.317,-2.195,-1.098
1739816728218,2025-02-17T19.25.28.218,29.749,2.500,-2.378,-1.341
1739816728221,2025-02-17T19.25.28.221,29.752,2.439,-2.500,-1.220
1739816728224,2025-02-17T19.25.28.224,29.755,2.439,-2.561,-1.341
1739816728226,2025-02-17T19.25.28.226,29.757,2.195,-2.500,-1.402
1739816728228,2025-02-17T19.25.28.228,29.759,1.829,-2.073,-1.402
1739816728231,2025-02-17T19.25.28.231,29.762,1.829,-1.524,-1.402
1739816728233,2025-02-17T19.25.28.233,29.764,1.951,-1.341,-1.341
1739816728236,2025-02-17T19.25.28.236,29.767,1.646,-1.159,-1.402
1739816728239,2025-02-17T19.25.28.239,29.770,1.463,-0.976,-1.341
1739816728240,2025-02-17T19.25.28.240,29.771,1.098,-0.793,-1.402
1739816728243,2025-02-17T19.25.28.243,29.774,1.220,-0.793,-1.524
1739816728246,2025-02-17T19.25.28.246,29.777,0.976,-0.549,-1.524
1739816728249,2025-02-17T19.25.28.249,29.780,0.854,-0.610,-1.463
1739816728250,2025-02-17T19.25.28.250,29.781,0.610,-0.549,-1.463
1739816728253,2025-02-17T19.25.28.253,29.784,0.305,-0.732,-1.585
1739816728256,2025-02-17T19.25.28.256,29.787,0.000,-0.488,-1.524
1739816728258,2025-02-17T19.25.28.258,29.789,-0.122,-0.427,-1.524
1739816728261,2025-02-17T19.25.28.261,29.792,-0.671,-0.549,-1.280
1739816728264,2025-02-17T19.25.28.264,29.795,-1.037,-0.549,-0.976
1739816728267,2025-02-17T19.25.28.267,29.798,-1.037,-0.610,-0.793
1739816728268,2025-02-17T19.25.28.268,29.799,-1.220,-0.610,-0.732
1739816728271,2025-02-17T19.25.28.271,29.802,-1.585,-0.427,-0.671
1739816728274,2025-02-17T19.25.28.274,29.805,-1.646,-0.732,-0.366
1739816728275,2025-02-17T19.25.28.275,29.806,-1.829,-0.793,-0.122
1739816728278,2025-02-17T19.25.28.278,29.809,-2.073,-0.671,-0.122
1739816728281,2025-02-17T19.25.28.281,29.812,-2.073,-0.793,-0.061
1739816728284,2025-02-17T19.25.28.284,29.815,-1.707,-0.671,0.122
1739816728286,2025-02-17T19.25.28.286,29.817,-1.768,-0.366,0.122
1739816728289,2025-02-17T19.25.28.289,29.820,-1.707,-0.488,0.000
1739816728291,2025-02-17T19.25.28.291,29.822,-1.585,-0.488,-0.061
1739816728293,2025-02-17T19.25.28.293,29.824,-1.707,0.000,0.061
1739816728296,2025-02-17T19.25.28.296,29.827,-1.646,-0.061,0.061
1739816728299,2025-02-17T19.25.28.299,29.830,-1.768,-0.305,-0.183
1739816728302,2025-02-17T19.25.28.302,29.833,-1.707,0.000,-0.061
1739816728303,2025-02-17T19.25.28.303,29.834,-1.585,-0.061,-0.122
1739816728306,2025-02-17T19.25.28.306,29.837,-1.463,0.000,-0.122
1739816728309,2025-02-17T19.25.28.309,29.840,-1.524,0.183,-0.244
1739816728311,2025-02-17T19.25.28.311,29.842,-1.463,0.305,-0.427
1739816728313,2025-02-17T19.25.28.313,29.844,-1.280,0.305,-0.427
1739816728316,2025-02-17T19.25.28.316,29.847,-1.341,0.305,-0.427
1739816728319,2025-02-17T19.25.28.319,29.850,-1.159,0.488,-0.366
1739816728321,2025-02-17T19.25.28.321,29.852,-1.159,0.671,-0.366
1739816728324,2025-02-17T19.25.28.324,29.855,-1.402,0.854,-0.549
1739816728327,2025-02-17T19.25.28.327,29.858,-1.098,0.854,-0.305
1739816728328,2025-02-17T19.25.28.328,29.859,-1.159,0.915,-0.305
1739816728331,2025-02-17T19.25.28.331,29.862,-1.220,0.854,-0.244
1739816728334,2025-02-17T19.25.28.334,29.865,-1.280,0.976,-0.305
1739816728337,2025-02-17T19.25.28.337,29.868,-1.220,1.280,-0.305
1739816728338,2025-02-17T19.25.28.338,29.869,-1.220,1.280,-0.305
1739816728341,2025-02-17T19.25.28.341,29.872,-1.220,1.402,-0.061
1739816728344,2025-02-17T19.25.28.344,29.875,-1.402,1.280,-0.183
1739816728346,2025-02-17T19.25.28.346,29.877,-1.402,1.402,-0.183
1739816728349,2025-02-17T19.25.28.349,29.880,-1.402,1.524,0.061
1739816728352,2025-02-17T19.25.28.352,29.883,-1.280,1.341,0.122
1739816728354,2025-02-17T19.25.28.354,29.885,-1.159,1.341,0.061
1739816728356,2025-02-17T19.25.28.356,29.887,-1.280,1.463,0.183
1739816728359,2025-02-17T19.25.28.359,29.890,-1.159,1.463,0.183
1739816728362,2025-02-17T19.25.28.362,29.893,-1.159,1.646,0.183
1739816728363,2025-02-17T19.25.28.363,29.894,-1.280,1.707,0.122
1739816728366,2025-02-17T19.25.28.366,29.897,-1.220,1.768,0.061
1739816728369,2025-02-17T19.25.28.369,29.900,-1.280,1.707,0.000
1739816728372,2025-02-17T19.25.28.372,29.903,-1.402,1.707,-0.061
1739816728374,2025-02-17T19.25.28.374,29.905,-1.280,1.707,0.061
1739816728376,2025-02-17T19.25.28.376,29.907,-1.220,1.890,0.061
1739816728379,2025-02-17T19.25.28.379,29.910,-1.341,1.951,-0.122
1739816728381,2025-02-17T19.25.28.381,29.912,-1.220,1.890,-0.244
1739816728384,2025-02-17T19.25.28.384,29.915,-1.037,1.890,-0.305
1739816728387,2025-02-17T19.25.28.387,29.918,-1.280,2.073,-0.244
1739816728390,2025-02-17T19.25.28.390,29.921,-1.341,2.134,-0.366
1739816728391,2025-02-17T19.25.28.391,29.922,-1.280,2.134,-0.549
1739816728394,2025-02-17T19.25.28.394,29.925,-1.280,2.134,-0.427
1739816728397,2025-02-17T19.25.28.397,29.928,-1.280,2.317,-0.427
1739816728398,2025-02-17T19.25.28.398,29.929,-1.402,2.378,-0.183
1739816728401,2025-02-17T19.25.28.401,29.932,-1.463,2.317,-0.305
1739816728404,2025-02-17T19.25.28.404,29.935,-1.463,2.439,-0.427
1739816728407,2025-02-17T19.25.28.407,29.938,-1.463,2.439,-0.427
1739816728409,2025-02-17T19.25.28.409,29.940,-1.402,2.439,-0.427
1739816728412,2025-02-17T19.25.28.412,29.943,-1.463,2.622,-0.366
1739816728415,2025-02-17T19.25.28.415,29.946,-1.402,2.561,-0.488
1739816728416,2025-02-17T19.25.28.416,29.947,-1.402,2.622,-0.488
1739816728419,2025-02-17T19.25.28.419,29.950,-1.463,2.500,-0.244
1739816728422,2025-02-17T19.25.28.422,29.953,-1.341,2.500,-0.183
1739816728425,2025-02-17T19.25.28.425,29.956,-1.341,2.683,-0.244
1739816728426,2025-02-17T19.25.28.426,29.957,-1.402,2.744,-0.061
1739816728429,2025-02-17T19.25.28.429,29.960,-1.402,2.744,-0.183
1739816728432,2025-02-17T19.25.28.432,29.963,-1.341,2.866,-0.305
1739816728434,2025-02-17T19.25.28.434,29.965,-1.341,2.744,-0.122
1739816728436,2025-02-17T19.25.28.436,29.967,-1.402,2.805,-0.366
1739816728439,2025-02-17T19.25.28.439,29.970,-1.341,2.683,-0.183
1739816728442,2025-02-17T19.25.28.442,29.973,-1.280,2.805,-0.061
1739816728444,2025-02-17T19.25.28.444,29.975,-1.341,2.805,-0.122
1739816728447,2025-02-17T19.25.28.447,29.978,-1.402,2.805,-0.122
1739816728450,2025-02-17T19.25.28.450,29.981,-1.341,2.927,-0.061
1739816728451,2025-02-17T19.25.28.451,29.982,-1.585,2.988,0.061
1739816728454,2025-02-17T19.25.28.454,29.985,-1.524,2.988,-0.061
1739816728457,2025-02-17T19.25.28.457,29.988,-1.280,3.171,0.183
1739816728458,2025-02-17T19.25.28.458,29.989,-1.463,3.171,0.122
1739816728461,2025-02-17T19.25.28.461,29.992,-1.402,3.110,0.244
1739816728464,2025-02-17T19.25.28.464,29.995,-1.341,3.293,0.122
1739816728467,2025-02-17T19.25.28.467,29.998,-1.341,3.110,0.122
1739816728469,2025-02-17T19.25.28.469,30.000,-1.524,3.110,0.183
1739816728472,2025-02-17T19.25.28.472,30.003,-1.585,3.171,0.000
1739816728475,2025-02-17T19.25.28.475,30.006,-1.524,3.354,0.000
1739816728476,2025-02-17T19.25.28.476,30.007,-1.585,3.354,-0.122
1739816728479,2025-02-17T19.25.28.479,30.010,-1.585,3.293,-0.061
1739816728482,2025-02-17T19.25.28.482,30.013,-1.463,3.293,-0.183
1739816728485,2025-02-17T19.25.28.485,30.016,-1.646,3.415,-0.061
1739816728486,2025-02-17T19.25.28.486,30.017,-1.829,3.476,-0.122
1739816728489,2025-02-17T19.25.28.489,30.020,-1.707,3.415,-0.183
1739816728492,2025-02-17T19.25.28.492,30.023,-1.768,3.415,-0.122
1739816728494,2025-02-17T19.25.28.494,30.025,-1.585,3.537,-0.061
1739816728497,2025-02-17T19.25.28.497,30.028,-1.707,3.537,-0.244
1739816728499,2025-02-17T19.25.28.499,30.030,-1.890,3.598,-0.305
1739816728502,2025-02-17T19.25.28.502,30.033,-1.890,3.476,-0.366
1739816728504,2025-02-17T19.25.28.504,30.035,-1.890,3.659,-0.366
1739816728507,2025-02-17T19.25.28.507,30.038,-2.012,3.659,-0.488
1739816728510,2025-02-17T19.25.28.510,30.041,-1.768,3.780,-0.732
1739816728511,2025-02-17T19.25.28.511,30.042,-1.829,3.963,-0.671
1739816728514,2025-02-17T19.25.28.514,30.045,-1.646,3.902,-0.854
1739816728517,2025-02-17T19.25.28.517,30.048,-1.646,3.780,-1.098
1739816728520,2025-02-17T19.25.28.520,30.051,-1.890,3.720,-0.915
1739816728521,2025-02-17T19.25.28.521,30.052,-1.951,3.841,-0.793
1739816728524,2025-02-17T19.25.28.524,30.055,-1.768,3.902,-0.976
1739816728527,2025-02-17T19.25.28.527,30.058,-1.951,3.659,-1.220
1739816728529,2025-02-17T19.25.28.529,30.060,-2.073,3.659,-1.098
1739816728532,2025-02-17T19.25.28.532,30.063,-2.134,3.720,-1.159
1739816728535,2025-02-17T19.25.28.535,30.066,-1.951,3.841,-1.159
1739816728538,2025-02-17T19.25.28.538,30.069,-2.012,3.841,-1.037
1739816728539,2025-02-17T19.25.28.539,30.070,-2.317,3.720,-0.976
1739816728542,2025-02-17T19.25.28.542,30.073,-2.317,3.841,-1.037
1739816728545,2025-02-17T19.25.28.545,30.076,-2.378,3.902,-1.037
1739816728546,2025-02-17T19.25.28.546,30.077,-2.378,3.841,-0.976
1739816728549,2025-02-17T19.25.28.549,30.080,-2.317,3.720,-0.976
1739816728552,2025-02-17T19.25.28.552,30.083,-2.378,3.902,-0.915
1739816728555,2025-02-17T19.25.28.555,30.086,-2.378,3.963,-1.159
1739816728557,2025-02-17T19.25.28.557,30.088,-2.439,3.963,-1.098
1739816728560,2025-02-17T19.25.28.560,30.091,-2.256,4.207,-1.037
1739816728562,2025-02-17T19.25.28.562,30.093,-2.256,4.268,-1.098
1739816728564,2025-02-17T19.25.28.564,30.095,-2.439,3.963,-1.098
1739816728567,2025-02-17T19.25.28.567,30.098,-2.256,4.085,-1.280
1739816728570,2025-02-17T19.25.28.570,30.101,-2.439,4.207,-1.220
1739816728573,2025-02-17T19.25.28.573,30.104,-2.317,4.268,-0.976
1739816728574,2025-02-17T19.25.28.574,30.105,-2.317,4.268,-0.854
1739816728577,2025-02-17T19.25.28.577,30.108,-2.378,4.451,-1.037
1739816728580,2025-02-17T19.25.28.580,30.111,-2.439,4.512,-0.976
1739816728582,2025-02-17T19.25.28.582,30.113,-2.317,4.634,-0.671
1739816728584,2025-02-17T19.25.28.584,30.115,-2.256,4.756,-0.549
1739816728587,2025-02-17T19.25.28.587,30.118,-2.134,4.878,-0.549
1739816728590,2025-02-17T19.25.28.590,30.121,-2.134,4.817,-0.610
1739816728592,2025-02-17T19.25.28.592,30.123,-2.256,4.756,-0.488
1739816728595,2025-02-17T19.25.28.595,30.126,-2.134,4.817,-0.427
1739816728598,2025-02-17T19.25.28.598,30.129,-2.134,5.122,-0.549
1739816728599,2025-02-17T19.25.28.599,30.130,-2.073,5.122,-0.732
1739816728602,2025-02-17T19.25.28.602,30.133,-2.317,5.122,-0.610
1739816728605,2025-02-17T19.25.28.605,30.136,-2.256,5.122,-0.671
1739816728608,2025-02-17T19.25.28.608,30.139,-2.073,5.427,-0.854
1739816728609,2025-02-17T19.25.28.609,30.140,-2.439,5.488,-0.915
1739816728612,2025-02-17T19.25.28.612,30.143,-2.500,5.671,-0.915
1739816728615,2025-02-17T19.25.28.615,30.146,-2.439,5.610,-0.854
1739816728617,2025-02-17T19.25.28.617,30.148,-2.378,5.793,-0.915
1739816728620,2025-02-17T19.25.28.620,30.151,-2.561,5.976,-0.976
1739816728623,2025-02-17T19.25.28.623,30.154,-2.622,6.280,-1.098
1739816728625,2025-02-17T19.25.28.625,30.156,-2.866,6.524,-1.220
1739816728627,2025-02-17T19.25.28.627,30.158,-3.049,6.707,-1.402
1739816728630,2025-02-17T19.25.28.630,30.161,-3.110,6.951,-1.524
1739816728633,2025-02-17T19.25.28.633,30.164,-3.049,7.195,-1.585
1739816728634,2025-02-17T19.25.28.634,30.165,-3.476,7.317,-1.707
1739816728637,2025-02-17T19.25.28.637,30.168,-3.598,7.561,-1.951
1739816728640,2025-02-17T19.25.28.640,30.171,-3.720,7.622,-2.134
1739816728643,2025-02-17T19.25.28.643,30.174,-3.902,7.927,-2.256
1739816728645,2025-02-17T19.25.28.645,30.176,-4.085,7.927,-2.256
1739816728647,2025-02-17T19.25.28.647,30.178,-4.146,7.805,-2.256
1739816728650,2025-02-17T19.25.28.650,30.181,-4.878,7.988,-2.439
1739816728652,2025-02-17T19.25.28.652,30.183,-4.512,7.988,-2.317
1739816728655,2025-02-17T19.25.28.655,30.186,-5.305,8.293,-2.317
1739816728658,2025-02-17T19.25.28.658,30.189,-5.793,7.805,-2.195
1739816728661,2025-02-17T19.25.28.661,30.192,-5.854,7.744,-1.951
1739816728662,2025-02-17T19.25.28.662,30.193,-6.220,7.256,-2.073
1739816728665,2025-02-17T19.25.28.665,30.196,-6.524,6.890,-2.378
1739816728668,2025-02-17T19.25.28.668,30.199,-6.280,7.012,-2.561
1739816728669,2025-02-17T19.25.28.669,30.200,-6.098,7.073,-2.805
1739816728672,2025-02-17T19.25.28.672,30.203,-6.220,7.073,-3.354
1739816728675,2025-02-17T19.25.28.675,30.206,-6.220,7.561,-3.780
1739816728678,2025-02-17T19.25.28.678,30.209,-6.037,8.415,-3.963
1739816728680,2025-02-17T19.25.28.680,30.211,-6.037,9.024,-4.207
1739816728683,2025-02-17T19.25.28.683,30.214,-6.220,8.598,-4.146
1739816728686,2025-02-17T19.25.28.686,30.217,-6.037,8.841,-3.963
1739816728687,2025-02-17T19.25.28.687,30.218,-5.854,9.268,-3.598
1739816728690,2025-02-17T19.25.28.690,30.221,-5.610,9.207,-3.598
1739816728693,2025-02-17T19.25.28.693,30.224,-5.671,9.085,-3.841
1739816728694,2025-02-17T19.25.28.694,30.225,-5.793,9.329,-4.207
1739816728697,2025-02-17T19.25.28.697,30.228,-5.488,9.390,-4.878
1739816728700,2025-02-17T19.25.28.700,30.231,-5.915,10.061,-5.183
1739816728703,2025-02-17T19.25.28.703,30.234,-5.305,9.756,-5.854
1739816728705,2025-02-17T19.25.28.705,30.236,-5.427,9.451,-6.707
1739816728707,2025-02-17T19.25.28.707,30.238,-4.878,10.244,-7.500
1739816728710,2025-02-17T19.25.28.710,30.241,-3.902,11.098,-8.354
1739816728712,2025-02-17T19.25.28.712,30.243,-3.171,11.951,-9.268
1739816728715,2025-02-17T19.25.28.715,30.246,-1.768,12.134,-9.756
1739816728718,2025-02-17T19.25.28.718,30.249,-1.402,12.622,-10.305
1739816728721,2025-02-17T19.25.28.721,30.252,-1.524,13.659,-10.793
1739816728722,2025-02-17T19.25.28.722,30.253,-1.585,14.695,-11.402
1739816728725,2025-02-17T19.25.28.725,30.256,-2.134,15.183,-11.890
1739816728728,2025-02-17T19.25.28.728,30.259,-2.500,15.732,-12.012
1739816728729,2025-02-17T19.25.28.729,30.260,-1.280,14.695,-11.646
1739816728732,2025-02-17T19.25.28.732,30.263,-0.915,14.085,-10.915
1739816728735,2025-02-17T19.25.28.735,30.266,-1.585,14.085,-10.427
1739816728738,2025-02-17T19.25.28.738,30.269,-0.427,12.805,-10.305
1739816728740,2025-02-17T19.25.28.740,30.271,0.244,12.622,-10.427
1739816728743,2025-02-17T19.25.28.743,30.274,1.524,12.805,-10.671
1739816728746,2025-02-17T19.25.28.746,30.277,1.951,11.585,-10.183
1739816728747,2025-02-17T19.25.28.747,30.278,3.293,10.671,-9.695
1739816728750,2025-02-17T19.25.28.750,30.281,4.573,8.537,-10.061
1739816728753,2025-02-17T19.25.28.753,30.284,4.512,8.659,-10.366
1739816728756,2025-02-17T19.25.28.756,30.287,4.146,8.354,-10.427
1739816728757,2025-02-17T19.25.28.757,30.288,3.963,5.793,-10.122
1739816728760,2025-02-17T19.25.28.760,30.291,3.902,4.756,-9.817
1739816728763,2025-02-17T19.25.28.763,30.294,2.805,3.598,-9.695
1739816728765,2025-02-17T19.25.28.765,30.296,3.293,1.829,-9.329
1739816728768,2025-02-17T19.25.28.768,30.299,3.415,-0.549,-8.841
1739816728770,2025-02-17T19.25.28.770,30.301,3.110,-3.659,-8.963
1739816728773,2025-02-17T19.25.28.773,30.304,3.049,-5.976,-8.537
1739816728775,2025-02-17T19.25.28.775,30.306,2.439,-8.293,-8.415
1739816728778,2025-02-17T19.25.28.778,30.309,0.488,-11.463,-8.841
1739816728781,2025-02-17T19.25.28.781,30.312,0.671,-13.659,-8.476
1739816728782,2025-02-17T19.25.28.782,30.313,0.671,-16.037,-7.927
1739816728785,2025-02-17T19.25.28.785,30.316,0.122,-18.537,-7.683
1739816728788,2025-02-17T19.25.28.788,30.319,-0.061,-19.939,-7.561
1739816728791,2025-02-17T19.25.28.791,30.322,-0.793,-21.463,-6.768
1739816728792,2025-02-17T19.25.28.792,30.323,-1.280,-23.232,-5.915
1739816728795,2025-02-17T19.25.28.795,30.326,-1.951,-25.000,-5.366
1739816728798,2025-02-17T19.25.28.798,30.329,-2.561,-26.646,-4.817
1739816728800,2025-02-17T19.25.28.800,30.331,-3.659,-28.110,-4.268
1739816728803,2025-02-17T19.25.28.803,30.334,-4.207,-29.756,-3.537
1739816728806,2025-02-17T19.25.28.806,30.337,-4.878,-31.585,-2.683
1739816728809,2025-02-17T19.25.28.809,30.340,-5.976,-33.354,-2.195
1739816728810,2025-02-17T19.25.28.810,30.341,-6.951,-34.695,-1.707
1739816728813,2025-02-17T19.25.28.813,30.344,-7.927,-36.220,-0.915
1739816728816,2025-02-17T19.25.28.816,30.347,-9.390,-37.500,0.000
1739816728817,2025-02-17T19.25.28.817,30.348,-10.793,-38.659,0.793
1739816728820,2025-02-17T19.25.28.820,30.351,-12.378,-37.744,1.707
1739816728823,2025-02-17T19.25.28.823,30.354,-12.378,-35.732,3.171
1739816728826,2025-02-17T19.25.28.826,30.357,-11.890,-36.280,3.841
1739816728828,2025-02-17T19.25.28.828,30.359,-12.195,-37.866,4.146
1739816728831,2025-02-17T19.25.28.831,30.362,-11.768,-38.780,4.451
1739816728833,2025-02-17T19.25.28.833,30.364,-11.463,-39.512,4.268
1739816728835,2025-02-17T19.25.28.835,30.366,-11.585,-40.244,3.598
1739816728838,2025-02-17T19.25.28.838,30.369,-11.524,-41.220,2.683
1739816728841,2025-02-17T19.25.28.841,30.372,-10.854,-42.378,1.524
1739816728844,2025-02-17T19.25.28.844,30.375,-10.305,-43.293,0.427
1739816728845,2025-02-17T19.25.28.845,30.376,-10.122,-44.268,-0.549
1739816728848,2025-02-17T19.25.28.848,30.379,-9.573,-45.061,-1.402
1739816728851,2025-02-17T19.25.28.851,30.382,-9.024,-45.183,-2.134
1739816728853,2025-02-17T19.25.28.853,30.384,-8.537,-45.366,-2.500
1739816728855,2025-02-17T19.25.28.855,30.386,-7.683,-45.183,-2.561
1739816728858,2025-02-17T19.25.28.858,30.389,-6.707,-44.878,-2.439
1739816728861,2025-02-17T19.25.28.861,30.392,-6.402,-44.756,-2.622
1739816728863,2025-02-17T19.25.28.863,30.394,-5.793,-44.634,-2.561
1739816728866,2025-02-17T19.25.28.866,30.397,-5.427,-44.573,-2.500
1739816728869,2025-02-17T19.25.28.869,30.400,-4.878,-44.451,-2.622
1739816728870,2025-02-17T19.25.28.870,30.401,-3.659,-45.000,-2.317
1739816728873,2025-02-17T19.25.28.873,30.404,-2.744,-45.671,-2.256
1739816728876,2025-02-17T19.25.28.876,30.407,-2.622,-45.793,-2.683
1739816728879,2025-02-17T19.25.28.879,30.410,-2.256,-45.976,-2.805
1739816728880,2025-02-17T19.25.28.880,30.411,-2.195,-46.220,-3.110
1739816728883,2025-02-17T19.25.28.883,30.414,-2.073,-46.585,-3.598
1739816728886,2025-02-17T19.25.28.886,30.417,-1.890,-47.195,-4.207
1739816728888,2025-02-17T19.25.28.888,30.419,-2.012,-48.171,-5.000
1739816728891,2025-02-17T19.25.28.891,30.422,-2.500,-49.695,-6.098
1739816728894,2025-02-17T19.25.28.894,30.425,-2.866,-51.402,-7.500
1739816728896,2025-02-17T19.25.28.896,30.427,-2.378,-53.415,-8.232
1739816728898,2025-02-17T19.25.28.898,30.429,-1.829,-56.037,-9.268
1739816728901,2025-02-17T19.25.28.901,30.432,-2.378,-58.720,-10.854
1739816728904,2025-02-17T19.25.28.904,30.435,-2.378,-60.732,-11.768
1739816728905,2025-02-17T19.25.28.905,30.436,-1.768,-64.146,-12.683
1739816728908,2025-02-17T19.25.28.908,30.439,-3.232,-69.634,-14.634
1739816728911,2025-02-17T19.25.28.911,30.442,-5.488,-74.939,-16.768
1739816728913,2025-02-17T19.25.28.913,30.444,-5.915,-77.561,-17.927
1739816728916,2025-02-17T19.25.28.916,30.447,-6.829,-80.549,-19.451
1739816728918,2025-02-17T19.25.28.918,30.449,-8.598,-82.561,-21.280
1739816728921,2025-02-17T19.25.28.921,30.452,-9.146,-85.061,-22.988
1739816728923,2025-02-17T19.25.28.923,30.454,-8.841,-86.951,-23.902
1739816728926,2025-02-17T19.25.28.926,30.457,7.622,-79.512,-23.780
1739816728929,2025-02-17T19.25.28.929,30.460,13.171,-85.671,-24.756
1739816728930,2025-02-17T19.25.28.930,30.461,11.402,-92.500,-24.878
1739816728933,2025-02-17T19.25.28.933,30.464,12.134,-98.354,-25.671
1739816728936,2025-02-17T19.25.28.936,30.467,15.610,-104.268,-24.756
1739816728939,2025-02-17T19.25.28.939,30.470,16.890,-110.183,-24.085
1739816728940,2025-02-17T19.25.28.940,30.471,15.000,-116.220,-27.439
