Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
32.811,0.0605,0.916,-0.146,-22.683,-5.061,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.821,0.061,0.917,-0.143,-33.963,2.378,-3.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.831,0.065,0.916,-0.148,-42.683,16.707,-5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.842,0.06133333333333334,0.9166666666666667,-0.14666666666666667,-46.159,26.159,-5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.852,0.057666666666666665,0.9173333333333333,-0.14533333333333331,-48.049,33.537,-5.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.862,0.054,0.918,-0.144,-42.012,42.866,-3.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.872,0.052,0.92,-0.145,-33.049,48.78,-0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.881,0.053,0.918,-0.146,-22.988,53.415,4.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.891,0.056,0.917,-0.144,-16.463,58.902,10.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.902,0.056,0.917,-0.146,-11.646,62.988,15.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.912,0.056,0.917,-0.148,-4.268,58.537,20.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.922,0.058,0.917,-0.15,3.78,51.89,24.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.932,0.06,0.917,-0.15,12.927,42.683,25.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.943,0.0605,0.917,-0.15,18.963,34.207,23.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.951,0.061,0.917,-0.15,22.195,32.561,18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.962,0.059,0.9175,-0.1495,21.463,41.037,11.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.972,0.057,0.918,-0.149,16.28,49.146,7.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.982,0.057,0.917,-0.149,10.793,57.805,4.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.992,0.055,0.917,-0.147,6.28,63.476,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.003,0.054,0.9165000000000001,-0.1475,5.244,59.695,-3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.012,0.053,0.916,-0.148,8.598,50.061,-6.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.022,0.052,0.9155,-0.1485,14.817,41.585,-7.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.032,0.051,0.915,-0.149,19.573,38.11,-9.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.042,0.05,0.916,-0.147,23.78,38.232,-11.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.053,0.054,0.916,-0.14766666666666667,29.085,40.854,-12.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.063,0.058,0.916,-0.14833333333333332,38.415,45.244,-14.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.073,0.062,0.916,-0.149,59.39,45.671,-19.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.082,0.0615,0.917,-0.1475,92.012,44.939,-32.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.092,0.061,0.918,-0.146,108.293,-0.244,-44.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.102,0.062,0.917,-0.147,103.841,-88.293,-49.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.113,0.06066666666666667,0.917,-0.14633333333333332,79.573,-117.378,-49.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.123,0.059333333333333335,0.917,-0.14566666666666667,50.0,-60.854,-44.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.133,0.058,0.917,-0.145,39.878,-11.89,-31.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.143,0.058,0.917,-0.146,49.939,12.439,-6.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.152,0.061,0.917,-0.146,22.195,116.524,6.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.162,0.061,0.917,-0.146,6.28,79.451,31.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.173,0.0605,0.917,-0.1455,9.329,-74.756,50.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.183,0.06,0.917,-0.145,7.134,-180.854,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.193,0.061,0.914,-0.147,2.317,-196.951,7.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.203,0.062,0.916,-0.148,6.402,-151.28,-13.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.214,0.06,0.917,-0.148,12.683,-86.524,-23.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.222,0.058,0.918,-0.148,26.768,-50.793,-33.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.233,0.059,0.9175,-0.147,40.488,-48.841,-38.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.243,0.06,0.917,-0.146,45.671,-58.598,-36.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.253,0.059,0.919,-0.145,51.89,-61.951,-28.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.263,0.062,0.919,-0.147,63.415,-63.902,-22.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.274,0.0615,0.919,-0.14675,72.744,-80.732,-21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.283,0.061,0.919,-0.1465,79.329,-92.073,-21.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.293,0.0605,0.919,-0.14625,80.61,-102.805,-17.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.303,0.06,0.919,-0.146,72.256,-126.159,-9.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.313,0.058,0.919,-0.146,56.28,-146.707,-1.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.324,0.059000000000000004,0.918,-0.14633333333333332,38.537,-137.5,2.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.334,0.06,0.917,-0.14666666666666667,26.829,-96.037,-2.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.344,0.061,0.916,-0.147,21.646,-58.659,-10.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.353,0.061,0.9165000000000001,-0.1485,19.268,-53.171,-20.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.363,0.061,0.917,-0.15,21.89,-64.756,-30.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.373,0.06,0.916,-0.146,30.183,-75.488,-41.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.384,0.06033333333333333,0.916,-0.147,32.988,-76.28,-51.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.394,0.06066666666666667,0.916,-0.148,25.671,-48.963,-56.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.404,0.061,0.916,-0.149,18.598,-27.439,-56.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.414,0.057,0.915,-0.149,20.854,-32.561,-55.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.423,0.054,0.918,-0.148,19.512,-33.902,-52.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.433,0.054,0.919,-0.149,23.232,-25.976,-46.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.444,0.054,0.918,-0.1495,32.927,-19.695,-40.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.454,0.054,0.917,-0.15,44.634,-10.061,-34.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.464,0.059,0.916,-0.152,58.902,1.707,-28.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.474,0.06,0.916,-0.153,64.268,-1.463,-23.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.485,0.059,0.916,-0.1505,62.744,-8.476,-19.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.493,0.058,0.916,-0.148,62.5,2.378,-16.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.504,0.057,0.916,-0.1475,59.939,19.573,-16.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.514,0.056,0.916,-0.147,57.866,26.89,-19.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.524,0.059,0.918,-0.148,54.512,30.244,-22.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.534,0.06,0.916,-0.148,47.256,25.793,-24.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.545,0.059,0.91625,-0.148,42.378,16.402,-25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.554,0.057999999999999996,0.9165000000000001,-0.148,41.402,-2.073,-24.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.564,0.057,0.9167500000000001,-0.148,42.5,-10.915,-25.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.574,0.056,0.917,-0.148,42.927,-14.695,-28.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.584,0.057,0.917,-0.146,41.341,-20.549,-30.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.595,0.05633333333333333,0.917,-0.14633333333333332,38.963,-32.927,-30.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.605,0.05566666666666667,0.917,-0.14666666666666667,37.927,-36.22,-30.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.615,0.055,0.917,-0.147,37.378,-42.256,-29.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.624,0.0555,0.917,-0.1475,38.598,-41.341,-28.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.634,0.056,0.917,-0.148,40.061,-32.805,-27.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.644,0.052,0.917,-0.151,41.22,-26.768,-26.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.655,0.052,0.9166666666666667,-0.15033333333333332,45.61,-21.951,-25.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.665,0.052,0.9163333333333333,-0.14966666666666667,47.256,-22.5,-25.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.675,0.052,0.916,-0.149,49.39,-23.537,-25.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.685,0.051,0.916,-0.151,50.0,-21.89,-27.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.694,0.052,0.916,-0.147,48.598,-15.366,-30.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.704,0.05,0.916,-0.149,44.39,-5.854,-33.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.715,0.052000000000000005,0.916,-0.149,42.927,-0.976,-34.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.725,0.054,0.916,-0.149,43.354,-3.415,-33.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.735,0.051,0.917,-0.15,38.415,-7.988,-31.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.745,0.053,0.916,-0.149,34.756,-14.024,-27.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.756,0.0535,0.9155,-0.149,35.915,-25.61,-21.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.764,0.054,0.915,-0.149,42.378,-52.622,-17.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.775,0.054,0.9165000000000001,-0.1485,48.171,-74.573,-14.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.785,0.054,0.918,-0.148,42.805,-70.915,-15.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.795,0.055,0.918,-0.146,35.976,-53.72,-17.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.805,0.053,0.917,-0.147,31.524,-39.634,-18.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.816,0.05375,0.917,-0.14725,26.829,-35.427,-18.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.825,0.0545,0.917,-0.1475,23.476,-39.329,-17.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.835,0.05525,0.917,-0.14775,21.402,-52.744,-15.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.845,0.056,0.917,-0.148,21.159,-67.683,-13.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.855,0.056,0.918,-0.146,21.341,-75.732,-12.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.866,0.056,0.9183333333333333,-0.146,19.634,-76.341,-12.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.876,0.056,0.9186666666666667,-0.146,16.463,-65.671,-12.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.886,0.056,0.919,-0.146,10.488,-47.866,-10.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.895,0.055,0.917,-0.146,4.146,-32.256,-7.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.905,0.054,0.915,-0.146,0.671,-19.817,-3.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.915,0.058,0.915,-0.147,-1.463,-12.927,1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.926,0.058,0.916,-0.146,-6.159,-7.439,7.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.936,0.058,0.917,-0.145,-20.244,9.695,11.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.946,0.058,0.918,-0.144,-40.61,36.22,15.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.956,0.058,0.919,-0.143,-54.817,53.78,22.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.965,0.06,0.918,-0.144,-59.207,55.976,29.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.975,0.058,0.917,-0.145,-72.622,56.707,34.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.986,0.058499999999999996,0.9175,-0.145,-94.695,59.085,37.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.996,0.059,0.918,-0.145,-121.524,50.61,39.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.006,0.058,0.917,-0.143,-147.866,27.622,43.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.016,0.062,0.916,-0.146,-162.683,13.78,48.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.027,0.0605,0.9165000000000001,-0.146,-173.049,21.037,51.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.035,0.059,0.917,-0.146,-174.634,35.0,51.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.046,0.057999999999999996,0.917,-0.1445,-165.549,44.329,46.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.056,0.057,0.917,-0.143,-148.78,34.085,41.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.066,0.062,0.919,-0.145,-129.512,-5.976,44.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.076,0.055,0.916,-0.144,-110.732,-41.341,48.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.087,0.0565,0.917,-0.145,-95.976,-65.427,56.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.096,0.057999999999999996,0.918,-0.146,-83.902,-53.963,71.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.106,0.0595,0.919,-0.147,-68.537,-46.159,90.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.116,0.061,0.92,-0.148,-63.963,16.524,95.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.126,0.062,0.921,-0.148,-66.402,102.012,104.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.137,0.06133333333333333,0.9203333333333333,-0.14766666666666667,-75.305,89.573,109.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.147,0.06066666666666667,0.9196666666666667,-0.14733333333333332,-77.805,91.768,104.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.157,0.06,0.919,-0.147,-83.049,108.537,100.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.166,0.0605,0.9175,-0.145,-98.537,108.354,93.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.176,0.061,0.916,-0.143,-98.476,113.476,88.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.186,0.059,0.916,-0.144,-99.756,100.671,88.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.197,0.059,0.9163333333333333,-0.1433333333333333,-99.878,82.378,88.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.207,0.059,0.9166666666666667,-0.14266666666666666,-111.585,87.927,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.217,0.059,0.917,-0.142,-114.695,85.366,87.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.227,0.059,0.915,-0.144,-91.463,73.476,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.236,0.062,0.917,-0.145,-76.829,55.488,87.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.246,0.06,0.92,-0.141,-67.439,34.39,85.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.257,0.057499999999999996,0.9195,-0.143,-55.305,24.512,82.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.267,0.055,0.919,-0.145,-56.829,42.195,79.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.277,0.051,0.92,-0.144,-67.561,69.512,75.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.287,0.055,0.92,-0.142,-69.695,79.085,70.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.298,0.0545,0.9185000000000001,-0.144,-63.476,78.659,64.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.306,0.054,0.917,-0.146,-57.012,79.756,60.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.317,0.056499999999999995,0.9165000000000001,-0.1465,-62.5,87.134,57.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.327,0.059,0.916,-0.147,-65.183,85.122,55.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.337,0.059,0.916,-0.146,-63.049,74.756,52.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.347,0.061,0.916,-0.145,-62.561,65.366,46.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.358,0.06,0.91625,-0.146,-63.171,56.159,38.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.367,0.059,0.9165000000000001,-0.147,-58.598,45.793,32.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.377,0.058,0.9167500000000001,-0.148,-49.695,32.744,27.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.387,0.057,0.917,-0.149,-39.451,18.841,20.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.397,0.051,0.918,-0.146,-30.915,8.841,17.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.408,0.05433333333333333,0.9176666666666667,-0.14533333333333331,-26.037,5.0,15.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.418,0.057666666666666665,0.9173333333333333,-0.14466666666666667,-25.915,8.902,10.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.428,0.061,0.917,-0.144,-26.524,18.537,6.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.437,0.06,0.917,-0.144,-27.012,32.5,2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.447,0.059,0.917,-0.144,-26.829,45.122,-0.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.457,0.059,0.917,-0.145,-24.146,53.293,-3.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.468,0.059,0.917,-0.143,-16.89,56.829,-6.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.478,0.059,0.917,-0.14100000000000001,-6.768,54.512,-7.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.488,0.059,0.917,-0.139,4.512,50.793,-7.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.498,0.057,0.919,-0.14,15.305,46.341,-6.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.507,0.059,0.92,-0.139,25.122,39.085,-5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.517,0.057,0.92,-0.139,34.634,29.573,-4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.528,0.0575,0.919,-0.14200000000000002,42.744,20.122,-2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.538,0.058,0.918,-0.145,48.659,9.329,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.548,0.056,0.917,-0.144,51.646,-0.671,1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.558,0.06,0.918,-0.146,54.268,-8.232,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.569,0.059,0.917,-0.146,55.061,-11.098,1.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.577,0.058,0.916,-0.146,54.695,-9.756,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.588,0.0575,0.9165000000000001,-0.144,53.049,-7.073,-3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.598,0.057,0.917,-0.142,53.841,-7.927,-5.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.608,0.056,0.917,-0.141,52.683,-4.085,-8.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.618,0.058,0.919,-0.142,44.39,6.646,-10.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.629,0.05825,0.9187500000000001,-0.14275,32.256,23.78,-13.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.638,0.058499999999999996,0.9185000000000001,-0.1435,24.268,35.976,-14.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.648,0.05875,0.91825,-0.14425,25.488,40.915,-15.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.658,0.059,0.918,-0.145,34.085,43.537,-15.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.668,0.059,0.917,-0.143,45.61,46.829,-17.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.679,0.059,0.917,-0.14266666666666666,53.537,50.61,-20.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.689,0.059,0.917,-0.1423333333333333,60.732,49.756,-25.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.699,0.059,0.917,-0.142,73.171,43.293,-32.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.708,0.061,0.9165000000000001,-0.142,92.317,28.72,-41.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.718,0.063,0.916,-0.142,119.146,-4.451,-51.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.728,0.061,0.916,-0.142,140.183,-58.11,-61.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.739,0.06133333333333333,0.9173333333333333,-0.141,125.0,-114.878,-66.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.749,0.06166666666666667,0.9186666666666667,-0.14,84.207,-120.061,-60.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.759,0.062,0.92,-0.139,53.232,-41.707,-48.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.769,0.062,0.919,-0.143,47.805,21.28,-28.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.778,0.062,0.917,-0.142,60.427,22.683,-3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.788,0.062,0.918,-0.142,66.463,12.561,11.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.799,0.062,0.918,-0.142,51.951,2.561,21.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.809,0.062,0.918,-0.142,30.244,-23.476,31.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.819,0.061,0.918,-0.143,8.72,-60.427,26.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.829,0.061,0.917,-0.143,-1.768,-117.927,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.84,0.06,0.9175,-0.14150000000000001,5.61,-147.622,-2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.848,0.059,0.918,-0.14,20.122,-149.085,-15.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.859,0.058499999999999996,0.918,-0.14150000000000001,21.89,-119.573,-28.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.869,0.058,0.918,-0.143,8.049,-61.768,-43.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.879,0.06,0.918,-0.144,16.829,-22.744,-47.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.889,0.062,0.917,-0.14,33.963,-3.476,-41.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.9,0.062,0.917,-0.14075000000000001,46.341,-5.915,-33.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.909,0.062,0.917,-0.14150000000000001,50.671,-28.537,-25.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.919,0.062,0.917,-0.14225,63.232,-56.951,-20.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.929,0.062,0.917,-0.143,90.61,-77.988,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.939,0.059,0.918,-0.14,123.293,-89.024,-24.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.95,0.06033333333333333,0.9176666666666667,-0.14033333333333334,124.634,-111.22,-31.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
