Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
0.13,0.1124196874478844,-0.04119097072246997,0.4139348337140787,0.09575079699214567,0.48760093158688467,0.11085017582511703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.16827810068578541,-0.061658507343689654,0.6294863316956069,-0.07689612294199599,0.3590732236927559,-0.042038036583978526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.1647738212106824,-0.06364730921143609,0.6178390913298923,0.018474977900420835,0.7025230692406704,0.123888409726422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.21789635404092,-0.0802717244749308,0.8006383498541649,-0.04885828058348436,0.48977410315710634,0.0819156872612242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.07358180406429844,-0.02605574930304233,0.27005298965079455,0.0521422842203152,0.512062144396498,0.1588119261212029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.17724787871776723,-0.06555831442531918,0.655696607222844,-0.11570810529206398,0.4016228637074415,-0.05602612681402574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.16901543042290842,-0.06339471015583838,0.6314054932481802,0.016360633843279213,0.561062189205868,0.2055131029436758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.18318524018506835,-0.06720646433870855,0.6784569291380156,-0.1049604081564966,0.5353006193803024,-0.0003695791600162083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.12080228764390034,-0.04442404043779928,0.45358019878877937,-0.0014435703326156574,0.5771020365331786,0.11203993818549449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.1579207810435066,-0.05722844670285438,0.5823264338712756,-0.13237361116434285,0.28576858445013026,-0.08459723009906878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.09522927088208817,-0.035372939665878775,0.3554147032992889,-0.1060831299035867,0.567857202023939,0.0931029276630261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.16031380104209642,-0.06003377662386483,0.5943165585069541,-0.0963132094496262,0.4092907741999668,-0.02153558753769676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.1880309419004837,-0.06878847428176033,0.6832407092400232,0.030301484752415075,0.5802106616003018,0.13449417781068704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.16786639978539508,-0.0618508063105192,0.6280296692940064,-0.14229307765425706,0.4595505099393139,0.0024654720943750917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.1361402225810779,-0.05140385687078938,0.50975503820887,-0.12910444898055318,0.6613366567874915,0.24142458093895808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.1322541617958307,-0.04903504649248432,0.5073632570129463,-0.18357783256863114,0.24808778355568892,-0.06321556147263364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.16862444809329333,-0.06357713784440663,0.6196727294059409,-0.08450398083559724,0.6069696580373695,0.1913499527829078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.20487625238015864,-0.07739371247892995,0.7684420846489006,-0.20887789021305714,0.5872385607160505,0.010702557341214163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.14169084883895236,-0.053859056744324826,0.5302255697540215,-0.07455467541083928,0.5406097149125341,0.14227717590862934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.1056814853366779,-0.037855770124780884,0.40028424717398264,-0.15687396861612507,0.446697411190866,-0.03546765155655764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.14087811317965368,-0.05017206269603129,0.5176448819685856,-0.05116190436683908,0.5358247006454385,0.18035772509364797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.12868946437435017,-0.04620713829171556,0.4719021154397044,-0.1667996289026613,0.35664394774396513,-0.052043723941074184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.1818107225128048,-0.06622918982218412,0.677453216894766,0.008671278044106692,0.5519649897017357,0.18299394971356536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.1436715113297343,-0.05310735898629941,0.5396436078805051,-0.1552015327290493,0.655797844543919,-0.064790752238135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.17234011518660808,-0.06393683101669748,0.6338624664824761,-0.013764736490682288,0.4720798898213481,0.15106948561822833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.10845910825562788,-0.037704264715903185,0.3947072226026458,-0.08142128195222685,0.49393812891415906,0.03311615012579471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.16797248763890776,-0.05932173245976853,0.6215422707664777,0.00542271886272364,0.49460475027942574,0.12156936691705214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.18901027702541065,-0.07084889479294229,0.7028288325727671,-0.1304235799094236,0.7251240041968721,0.0656443846159205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41,0.18222287113178437,-0.06772449894040801,0.6774685831724028,-0.001075719928871015,0.5712416502849551,0.1812393385801705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.08156514653182732,-0.03074916472439269,0.3044650057148105,-0.18347996270774547,0.5046536615295385,0.011956373421345942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.1791781125685215,-0.06247311098664344,0.650314781445807,0.013948949570571759,0.34450293939289417,0.10654842319071853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.08853570091051408,-0.034171279507759396,0.3330825551438237,-0.1346897393103207,0.4513858035274898,-0.027379939760130187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.18820749574401302,-0.07100236561675237,0.7039830423398515,0.08800523202042494,0.3788889061165464,0.1423604895841787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.13592477928836819,-0.05151813590116917,0.5097719448042897,-0.046537152219915834,0.6935757933909495,0.024935251285112075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47,0.1865116255693418,-0.07036291099120125,0.6937709738917186,0.10020146363870684,0.4082627491059225,0.0995684268921711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.08891856537671325,-0.03396748952710053,0.33483444214085073,-0.0011375934541884556,0.5493136435052954,0.0081526821149128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.16099577166081558,-0.0588988040433128,0.5871755292587552,0.09347388999209719,0.28214342865712394,0.11731614776882791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.20860234956036616,-0.07801719012650737,0.7682948362047034,0.08880018904696883,0.5749510877624309,-0.03128273822574279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.20156487246703192,-0.07254820122343951,0.7439199112887113,0.19113158437562128,0.5613571008795842,0.170537092253231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.10429860566334105,-0.03749304810806241,0.38829335052201347,0.011763853412013503,0.5139919538083682,-0.026414966237441165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.1706648691254981,-0.061526107978872514,0.6290146903275589,0.10915379425214423,0.2350871317048554,0.09991073797172116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.1121697619605263,-0.0442607332104532,0.4255964882966976,-0.1107909845479323,0.542144634823454,0.09540364553309577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
