time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738005787756766500,15.523766357421875,2.065940751059621,0.01195159524993795,0.8574726238488869,0.05301976990691169,0.5093745474073349,0.07166200885759924,0.135486227315943
1738005787766835700,15.533835693359375,2.069104617984984,0.011759816232029208,0.8582979335310114,0.05258178212000741,0.5080627811781058,0.07112322687690667,0.1344439375350765
1738005787776904700,15.54390478515625,2.0721834007383464,0.011628112160217833,0.8590975001138009,0.05205721543033674,0.5067870735337385,0.0705920417476141,0.13347279689635408
1738005787786973700,15.5539736328125,2.0751860975221668,0.011548351500455785,0.8598741064027419,0.05145366406725733,0.5055435125595464,0.07006324358225802,0.13255537218810842
1738005787797042700,15.564042724609376,2.078062300029075,0.011453856235058374,0.8606185969362439,0.05085475862261334,0.5043548414761604,0.06950299503457572,0.13156396932491476
1738005787807110700,15.574110595703125,2.0808852763494117,0.011294441804917451,0.8613515380571163,0.050327673515593585,0.5031891140666009,0.06889669766642947,0.1304244842508124
1738005787817179600,15.5841796875,2.083585934053303,0.010994083936521487,0.8620569068488878,0.050044729448702,0.5020706774657433,0.06827970469693975,0.12912007898947994
1738005787827248600,15.59424853515625,2.086209732608142,0.010558010503481789,0.8627435948548083,0.05006664830239394,0.5009745355073036,0.06772342484678057,0.1277819491438102
1738005787837317600,15.604317626953126,2.0888009058668278,0.010010628389483908,0.8634207820620932,0.05038307939712241,0.4998802178374989,0.06726225714389318,0.1264965750982186
1738005787847386600,15.61438671875,2.0912505883074006,0.009374213005003289,0.8640600413215517,0.05097633829064732,0.49883408156583553,0.06691052318839817,0.12530945982953878
1738005787857455600,15.62445556640625,2.093282726662851,0.008727226287169512,0.8645920983784449,0.05168177493772652,0.4979614172651341,0.06662336894140478,0.12421489999657867
1738005787867524600,15.634524658203125,2.0955789993220666,0.00809581321671116,0.8651891230506481,0.052301982871704164,0.4969784392742213,0.06629217655187422,0.12306785230642259
1738005787877592600,15.644592529296874,2.097765097808691,0.007501849043914988,0.8657609762836913,0.05271166869890952,0.4960556425762805,0.06580639175712244,0.1216879840046014
1738005787887661600,15.65466162109375,2.1001024111973403,0.006939856276209077,0.866373255349717,0.05287746946712588,0.49508190341034775,0.06513829681781537,0.12002774330255948
1738005787897730600,15.66473046875,2.10208009932821,0.006383832968552606,0.8669004257136549,0.05287925038116841,0.4942766881621337,0.06429094586300113,0.1180524694252209
1738005787907799800,15.6747998046875,2.103986799038759,0.0058149157592937315,0.8674132958573587,0.05276278360487422,0.4935121741991808,0.0632942383795331,0.11580264155582194
1738005787917868500,15.68486865234375,2.105668042247845,0.005280178822108086,0.8678710994039239,0.05250457575317679,0.4928521141686838,0.062197531468370246,0.11340650587037149
1738005787927937800,15.694937744140624,2.106917467726566,0.004778399913981705,0.868220736684091,0.052214547940645006,0.4923789424315349,0.06109815504248098,0.11102690106806636
1738005787938005800,15.705005859375,2.107780495859078,0.004325172753531605,0.8684713682690869,0.05192697643486972,0.4920683613645475,0.060062128016523025,0.10879553718568341
1738005787948074500,15.715074462890625,2.108433360218179,0.003914556987551248,0.8686651490565326,0.05170382246972602,0.49184006062032587,0.05915245068685317,0.10682105196182068
1738005787958143700,15.725143798828125,2.1088614981014717,0.0035336337973183836,0.868796814384325,0.051645400006287714,0.49169439464958287,0.05844781308679332,0.10522757071524935
1738005787968212500,15.73521240234375,2.1091878610542487,0.0032576726436244923,0.8688958812260176,0.051602254120040575,0.4915817346127891,0.05793688902382002,0.10407284305307334
1738005787978281700,15.74528173828125,2.109394186349903,0.0031315582493187844,0.8689592055189651,0.051427464510932365,0.49151630257463175,0.05754974976240879,0.10327869916147446
1738005787988350700,15.755350830078125,2.1095851295276336,0.003026874334038372,0.8690152307968949,0.05132743663931054,0.4914499459295056,0.05727477656927586,0.10270086463339212
1738005787998419500,15.76541943359375,2.10988239170379,0.0028589742926647646,0.8690967071216513,0.0513971988204145,0.4913312322694397,0.0570654469605825,0.10217789303789146
1738005788008487700,15.77548779296875,2.110210513540095,0.002590156158075549,0.8691876444985688,0.051632236486919066,0.4911969456894157,0.05684698740813408,0.101540349478483
1738005788018556700,15.785556640625,2.110606705626243,0.0021667235728655525,0.8692988555630431,0.052095716212434785,0.4910320156920492,0.05659049888483058,0.10068600719588652
1738005788028625700,15.795625732421875,2.111142142029888,0.0016102233910745638,0.8694460613438054,0.052781043978849494,0.4908033455847293,0.056330674923669215,0.09969865535887977
1738005788038694700,15.805694580078125,2.1116614785233434,0.0009940630714342666,0.8695874469741663,0.05365859895401525,0.49057405022067285,0.05615881730320292,0.09880601751452021
1738005788048763400,15.815763427734375,2.112322002819726,0.00037739395599962187,0.8697591101315014,0.05467378202045382,0.4902734168662275,0.056131860640117374,0.0981700541554582
1738005788058832600,15.82583251953125,2.1131071722517594,-0.00014744487616149762,0.8699568441491397,0.055625880665193576,0.48991395168220925,0.05620877534545217,0.09780982633082803
1738005788068900600,15.835900634765625,2.1138570322256154,-0.0005305496117393608,0.8701413569132247,0.056416977339529585,0.489567190729189,0.05637085401328198,0.09773727624449706
1738005788078969600,15.845969482421875,2.114645018213352,-0.0007532168001782632,0.870331425000769,0.05697822119446789,0.48920410020017835,0.05658530686366984,0.09791537233674236
1738005788089038600,15.85603857421875,2.115322318456111,-0.0008122302565519399,0.8704921133401313,0.05725965728784651,0.48889314842443193,0.05680002974600381,0.09825176940491591
1738005788099107800,15.86610791015625,2.115983516648047,-0.0007703040055055929,0.8706482623458294,0.05733266349550079,0.48859409179986435,0.05698130382798875,0.09862843909206936
1738005788109176600,15.876176513671876,2.1165163157581626,-0.0006983614066198069,0.8707736590572032,0.05731657622713494,0.4883545439116641,0.05711908320932802,0.09895490681499437
1738005788119245600,15.88624560546875,2.116987042403216,-0.0006229636638059532,0.8708858552584008,0.05721816930764347,0.48814771818182967,0.05717641324819388,0.09914239804627586
1738005788129313800,15.896313720703125,2.1172977166593303,-0.0005205270317751712,0.8709619574066284,0.05695626557113422,0.48802031598927975,0.05710754395093541,0.09913122163857624
1738005788139382500,15.906382568359374,2.117524191302861,-0.0004149581185118175,0.8710210234607825,0.05655604895399775,0.4879393176897597,0.05689942742375072,0.09887728338698658
1738005788149451800,15.91645166015625,2.117653046388553,-0.00030368072228219534,0.8710584290879007,0.05606490891891749,0.487906924414995,0.056604058977408944,0.09847362306508918
1738005788159520500,15.9265205078125,2.1174974044356114,-0.00009837822754868272,0.8710260743128972,0.05538975870195083,0.4880029648774619,0.056274165477799225,0.09809375344709838
