epoc (ms),timestamp (+0100),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1739554521335,2025-02-14T18.35.21.335,39.589,0.848,-0.181,0.734
1739554521338,2025-02-14T18.35.21.338,39.592,0.846,-0.191,0.716
1739554521339,2025-02-14T18.35.21.339,39.593,0.850,-0.203,0.695
1739554521342,2025-02-14T18.35.21.342,39.596,0.851,-0.210,0.672
1739554521345,2025-02-14T18.35.21.345,39.599,0.842,-0.218,0.652
1739554521347,2025-02-14T18.35.21.347,39.601,0.834,-0.224,0.635
1739554521350,2025-02-14T18.35.21.350,39.604,0.829,-0.242,0.638
1739554521353,2025-02-14T18.35.21.353,39.607,0.844,-0.263,0.649
1739554521356,2025-02-14T18.35.21.356,39.610,0.868,-0.284,0.662
1739554521357,2025-02-14T18.35.21.357,39.611,0.889,-0.304,0.673
1739554521360,2025-02-14T18.35.21.360,39.614,0.898,-0.310,0.676
1739554521363,2025-02-14T18.35.21.363,39.617,0.895,-0.319,0.648
1739554521366,2025-02-14T18.35.21.366,39.620,0.883,-0.330,0.614
1739554521367,2025-02-14T18.35.21.367,39.621,0.883,-0.345,0.579
1739554521370,2025-02-14T18.35.21.370,39.624,0.882,-0.356,0.545
1739554521373,2025-02-14T18.35.21.373,39.627,0.879,-0.368,0.513
1739554521375,2025-02-14T18.35.21.375,39.629,0.870,-0.377,0.478
1739554521378,2025-02-14T18.35.21.378,39.632,0.871,-0.383,0.445
1739554521381,2025-02-14T18.35.21.381,39.635,0.863,-0.384,0.418
1739554521382,2025-02-14T18.35.21.382,39.636,0.853,-0.388,0.392
1739554521385,2025-02-14T18.35.21.385,39.639,0.846,-0.385,0.379
1739554521388,2025-02-14T18.35.21.388,39.642,0.845,-0.381,0.374
1739554521391,2025-02-14T18.35.21.391,39.645,0.839,-0.374,0.358
1739554521392,2025-02-14T18.35.21.392,39.646,0.836,-0.373,0.353
1739554521395,2025-02-14T18.35.21.395,39.649,0.822,-0.375,0.339
1739554521398,2025-02-14T18.35.21.398,39.652,0.808,-0.373,0.316
1739554521400,2025-02-14T18.35.21.400,39.654,0.796,-0.377,0.296
1739554521402,2025-02-14T18.35.21.402,39.656,0.778,-0.373,0.275
1739554521405,2025-02-14T18.35.21.405,39.659,0.758,-0.362,0.248
1739554521408,2025-02-14T18.35.21.408,39.662,0.744,-0.355,0.218
1739554521410,2025-02-14T18.35.21.410,39.664,2.067,0.222,-0.364
1739554521413,2025-02-14T18.35.21.413,39.667,8.134,0.703,-8.073
1739554521416,2025-02-14T18.35.21.416,39.670,3.919,1.114,-11.019
1739554521417,2025-02-14T18.35.21.417,39.671,-1.397,8.000,-6.962
1739554521420,2025-02-14T18.35.21.420,39.674,5.069,4.554,-1.488
1739554521423,2025-02-14T18.35.21.423,39.677,4.692,-0.440,-1.347
1739554521426,2025-02-14T18.35.21.426,39.680,3.957,-0.922,-2.197
1739554521427,2025-02-14T18.35.21.427,39.681,4.536,-0.631,0.685
1739554521430,2025-02-14T18.35.21.430,39.684,3.551,-1.711,5.675
1739554521433,2025-02-14T18.35.21.433,39.687,3.461,-1.622,9.258
1739554521435,2025-02-14T18.35.21.435,39.689,4.198,-1.259,10.380
1739554521438,2025-02-14T18.35.21.438,39.692,3.781,-1.824,9.599
1739554521441,2025-02-14T18.35.21.441,39.695,3.041,-1.856,8.361
1739554521443,2025-02-14T18.35.21.443,39.697,2.264,-1.475,7.262
1739554521445,2025-02-14T18.35.21.445,39.699,1.843,-1.064,5.754
1739554521448,2025-02-14T18.35.21.448,39.702,1.423,-0.735,3.667
1739554521451,2025-02-14T18.35.21.451,39.705,0.734,-0.270,1.593
1739554521452,2025-02-14T18.35.21.452,39.706,0.009,0.162,-0.049
1739554521455,2025-02-14T18.35.21.455,39.709,-0.579,0.363,-1.111
1739554521458,2025-02-14T18.35.21.458,39.712,-0.946,0.437,-1.615
1739554521461,2025-02-14T18.35.21.461,39.715,-1.079,0.465,-1.612
1739554521463,2025-02-14T18.35.21.463,39.717,-1.026,0.437,-1.228
1739554521465,2025-02-14T18.35.21.465,39.719,-0.812,0.346,-0.652
1739554521468,2025-02-14T18.35.21.468,39.722,-0.567,0.193,-0.042
1739554521470,2025-02-14T18.35.21.470,39.724,-0.372,0.028,0.536
1739554521473,2025-02-14T18.35.21.473,39.727,-0.136,-0.047,0.999
1739554521476,2025-02-14T18.35.21.476,39.730,0.077,-0.023,1.299
1739554521479,2025-02-14T18.35.21.479,39.733,0.165,0.055,1.414
1739554521480,2025-02-14T18.35.21.480,39.734,0.160,0.128,1.312
1739554521483,2025-02-14T18.35.21.483,39.737,0.152,0.375,1.179
1739554521486,2025-02-14T18.35.21.486,39.740,0.355,0.396,1.354
1739554521487,2025-02-14T18.35.21.487,39.741,0.461,0.215,1.460
1739554521490,2025-02-14T18.35.21.490,39.744,0.313,0.000,1.155
1739554521493,2025-02-14T18.35.21.493,39.747,0.244,-0.144,1.006
1739554521496,2025-02-14T18.35.21.496,39.750,0.255,-0.247,1.003
1739554521498,2025-02-14T18.35.21.498,39.752,0.272,-0.331,1.030
1739554521501,2025-02-14T18.35.21.501,39.755,0.270,-0.427,1.029
1739554521504,2025-02-14T18.35.21.504,39.758,0.258,-0.536,0.999
1739554521505,2025-02-14T18.35.21.505,39.759,0.240,-0.597,1.014
1739554521508,2025-02-14T18.35.21.508,39.762,0.303,-0.540,1.061
1739554521511,2025-02-14T18.35.21.511,39.765,0.330,-0.411,1.036
1739554521514,2025-02-14T18.35.21.514,39.768,0.277,-0.291,0.979
1739554521515,2025-02-14T18.35.21.515,39.769,0.230,-0.205,0.940
1739554521518,2025-02-14T18.35.21.518,39.772,0.188,-0.144,0.889
1739554521521,2025-02-14T18.35.21.521,39.775,0.161,-0.106,0.847
1739554521523,2025-02-14T18.35.21.523,39.777,0.148,-0.071,0.860
1739554521526,2025-02-14T18.35.21.526,39.780,0.172,-0.036,0.917
1739554521528,2025-02-14T18.35.21.528,39.782,0.211,-0.039,0.992
1739554521531,2025-02-14T18.35.21.531,39.785,0.253,-0.055,1.057
1739554521533,2025-02-14T18.35.21.533,39.787,0.311,-0.083,1.166
1739554521536,2025-02-14T18.35.21.536,39.790,0.387,-0.127,1.258
1739554521539,2025-02-14T18.35.21.539,39.793,0.375,-0.136,1.210
1739554521540,2025-02-14T18.35.21.540,39.794,0.327,-0.112,1.173
1739554521543,2025-02-14T18.35.21.543,39.797,0.422,-0.091,1.348
1739554521546,2025-02-14T18.35.21.546,39.800,0.487,-0.162,1.422
1739554521549,2025-02-14T18.35.21.549,39.803,0.371,-0.193,1.189
1739554521550,2025-02-14T18.35.21.550,39.804,0.270,-0.180,1.029
1739554521553,2025-02-14T18.35.21.553,39.807,0.166,-0.139,0.954
1739554521556,2025-02-14T18.35.21.556,39.810,0.157,-0.113,0.950
1739554521558,2025-02-14T18.35.21.558,39.812,0.175,-0.125,1.033
1739554521561,2025-02-14T18.35.21.561,39.815,0.170,-0.212,1.003
1739554521564,2025-02-14T18.35.21.564,39.818,0.214,-0.163,1.061
1739554521567,2025-02-14T18.35.21.567,39.821,0.173,-0.209,0.980
1739554521568,2025-02-14T18.35.21.568,39.822,0.165,-0.133,0.974
1739554521571,2025-02-14T18.35.21.571,39.825,0.149,-0.086,0.953
1739554521574,2025-02-14T18.35.21.574,39.828,0.146,-0.068,0.934
1739554521575,2025-02-14T18.35.21.575,39.829,0.162,-0.044,0.940
1739554521578,2025-02-14T18.35.21.578,39.832,0.181,-0.074,0.945
1739554521581,2025-02-14T18.35.21.581,39.835,0.198,-0.089,0.983
1739554521584,2025-02-14T18.35.21.584,39.838,0.204,-0.105,0.995
1739554521586,2025-02-14T18.35.21.586,39.840,0.191,-0.139,0.997
1739554521589,2025-02-14T18.35.21.589,39.843,0.177,-0.186,0.973
1739554521591,2025-02-14T18.35.21.591,39.845,0.134,-0.209,0.945
1739554521593,2025-02-14T18.35.21.593,39.847,0.100,-0.250,0.904
1739554521596,2025-02-14T18.35.21.596,39.850,0.104,-0.283,0.885
1739554521599,2025-02-14T18.35.21.599,39.853,0.182,-0.274,0.970
1739554521600,2025-02-14T18.35.21.600,39.854,0.246,-0.246,1.060
1739554521603,2025-02-14T18.35.21.603,39.857,0.284,-0.192,1.085
1739554521606,2025-02-14T18.35.21.606,39.860,0.279,-0.165,1.046
1739554521609,2025-02-14T18.35.21.609,39.863,0.243,-0.139,1.000
1739554521610,2025-02-14T18.35.21.610,39.864,0.225,-0.100,1.031
1739554521613,2025-02-14T18.35.21.613,39.867,0.246,-0.102,1.063
1739554521616,2025-02-14T18.35.21.616,39.870,0.289,-0.123,1.078
1739554521619,2025-02-14T18.35.21.619,39.873,0.305,-0.142,1.075
1739554521621,2025-02-14T18.35.21.621,39.875,0.289,-0.153,1.059
1739554521624,2025-02-14T18.35.21.624,39.878,0.277,-0.155,1.031
1739554521627,2025-02-14T18.35.21.627,39.881,0.268,-0.158,1.023
1739554521628,2025-02-14T18.35.21.628,39.882,0.262,-0.144,1.018
1739554521631,2025-02-14T18.35.21.631,39.885,0.263,-0.147,1.012
1739554521634,2025-02-14T18.35.21.634,39.888,0.260,-0.155,1.000
1739554521635,2025-02-14T18.35.21.635,39.889,0.255,-0.163,0.999
1739554521638,2025-02-14T18.35.21.638,39.892,0.261,-0.174,0.991
1739554521641,2025-02-14T18.35.21.641,39.895,0.262,-0.173,0.997
1739554521644,2025-02-14T18.35.21.644,39.898,0.264,-0.170,0.998
1739554521646,2025-02-14T18.35.21.646,39.900,0.255,-0.170,0.978
1739554521649,2025-02-14T18.35.21.649,39.903,0.250,-0.149,0.977
1739554521652,2025-02-14T18.35.21.652,39.906,0.243,-0.139,0.980
1739554521653,2025-02-14T18.35.21.653,39.907,0.251,-0.135,0.974
1739554521656,2025-02-14T18.35.21.656,39.910,0.256,-0.134,0.985
1739554521659,2025-02-14T18.35.21.659,39.913,0.257,-0.141,0.974
1739554521662,2025-02-14T18.35.21.662,39.916,0.259,-0.146,0.976
1739554521663,2025-02-14T18.35.21.663,39.917,0.251,-0.147,0.980
1739554521666,2025-02-14T18.35.21.666,39.920,0.250,-0.150,0.978
1739554521669,2025-02-14T18.35.21.669,39.923,0.260,-0.146,0.985
1739554521672,2025-02-14T18.35.21.672,39.926,0.260,-0.146,0.980
1739554521673,2025-02-14T18.35.21.673,39.927,0.255,-0.140,0.974
1739554521676,2025-02-14T18.35.21.676,39.930,0.244,-0.141,0.962
1739554521679,2025-02-14T18.35.21.679,39.933,0.248,-0.138,0.960
1739554521681,2025-02-14T18.35.21.681,39.935,0.238,-0.135,0.956
1739554521684,2025-02-14T18.35.21.684,39.938,0.242,-0.136,0.963
1739554521687,2025-02-14T18.35.21.687,39.941,0.244,-0.145,0.952
1739554521688,2025-02-14T18.35.21.688,39.942,0.243,-0.145,0.960
1739554521691,2025-02-14T18.35.21.691,39.945,0.249,-0.143,0.968
1739554521694,2025-02-14T18.35.21.694,39.948,0.253,-0.145,0.968
1739554521697,2025-02-14T18.35.21.697,39.951,0.260,-0.129,0.973
1739554521698,2025-02-14T18.35.21.698,39.952,0.258,-0.119,0.976
1739554521701,2025-02-14T18.35.21.701,39.955,0.260,-0.115,0.977
1739554521704,2025-02-14T18.35.21.704,39.958,0.265,-0.116,0.971
1739554521706,2025-02-14T18.35.21.706,39.960,0.256,-0.103,0.961
1739554521709,2025-02-14T18.35.21.709,39.963,0.253,-0.109,0.952
1739554521712,2025-02-14T18.35.21.712,39.966,0.248,-0.106,0.959
1739554521714,2025-02-14T18.35.21.714,39.968,0.248,-0.104,0.951
1739554521716,2025-02-14T18.35.21.716,39.970,0.246,-0.115,0.950
1739554521719,2025-02-14T18.35.21.719,39.973,0.240,-0.124,0.928
1739554521722,2025-02-14T18.35.21.722,39.976,0.230,-0.118,0.921
1739554521723,2025-02-14T18.35.21.723,39.977,0.225,-0.121,0.918
1739554521726,2025-02-14T18.35.21.726,39.980,0.224,-0.124,0.914
1739554521729,2025-02-14T18.35.21.729,39.983,0.229,-0.117,0.933
1739554521732,2025-02-14T18.35.21.732,39.986,0.241,-0.120,0.952
1739554521734,2025-02-14T18.35.21.734,39.988,0.251,-0.118,0.962
1739554521736,2025-02-14T18.35.21.736,39.990,0.256,-0.118,0.969
1739554521739,2025-02-14T18.35.21.739,39.993,0.258,-0.115,0.978
1739554521741,2025-02-14T18.35.21.741,39.995,0.261,-0.112,0.984
1739554521744,2025-02-14T18.35.21.744,39.998,0.267,-0.108,0.988
1739554521747,2025-02-14T18.35.21.747,40.001,0.269,-0.113,0.981
1739554521750,2025-02-14T18.35.21.750,40.004,0.259,-0.122,0.983
1739554521751,2025-02-14T18.35.21.751,40.005,0.251,-0.123,0.973
1739554521754,2025-02-14T18.35.21.754,40.008,0.258,-0.117,0.972
1739554521757,2025-02-14T18.35.21.757,40.011,0.255,-0.119,0.972
1739554521758,2025-02-14T18.35.21.758,40.012,0.251,-0.125,0.970
1739554521761,2025-02-14T18.35.21.761,40.015,0.255,-0.125,0.966
1739554521764,2025-02-14T18.35.21.764,40.018,0.253,-0.130,0.963
1739554521767,2025-02-14T18.35.21.767,40.021,0.241,-0.134,0.947
1739554521769,2025-02-14T18.35.21.769,40.023,0.234,-0.132,0.944
1739554521772,2025-02-14T18.35.21.772,40.026,0.234,-0.129,0.942
1739554521775,2025-02-14T18.35.21.775,40.029,0.230,-0.130,0.933
1739554521776,2025-02-14T18.35.21.776,40.030,0.230,-0.125,0.933
1739554521779,2025-02-14T18.35.21.779,40.033,0.233,-0.130,0.934
1739554521782,2025-02-14T18.35.21.782,40.036,0.235,-0.141,0.937
1739554521785,2025-02-14T18.35.21.785,40.039,0.241,-0.148,0.948
1739554521786,2025-02-14T18.35.21.786,40.040,0.237,-0.149,0.956
1739554521789,2025-02-14T18.35.21.789,40.043,0.245,-0.147,0.961
1739554521792,2025-02-14T18.35.21.792,40.046,0.240,-0.139,0.950
1739554521794,2025-02-14T18.35.21.794,40.048,0.228,-0.137,0.939
1739554521797,2025-02-14T18.35.21.797,40.051,0.230,-0.135,0.930
1739554521799,2025-02-14T18.35.21.799,40.053,0.233,-0.146,0.939
1739554521802,2025-02-14T18.35.21.802,40.056,0.229,-0.155,0.947
1739554521804,2025-02-14T18.35.21.804,40.058,0.237,-0.158,0.950
1739554521807,2025-02-14T18.35.21.807,40.061,0.231,-0.152,0.956
1739554521810,2025-02-14T18.35.21.810,40.064,0.225,-0.146,0.937
1739554521811,2025-02-14T18.35.21.811,40.065,0.220,-0.142,0.930
1739554521814,2025-02-14T18.35.21.814,40.068,0.224,-0.134,0.929
1739554521817,2025-02-14T18.35.21.817,40.071,0.226,-0.143,0.935
1739554521820,2025-02-14T18.35.21.820,40.074,0.229,-0.147,0.933
1739554521821,2025-02-14T18.35.21.821,40.075,0.233,-0.150,0.932
1739554521824,2025-02-14T18.35.21.824,40.078,0.236,-0.154,0.934
1739554521827,2025-02-14T18.35.21.827,40.081,0.230,-0.156,0.932
1739554521829,2025-02-14T18.35.21.829,40.083,0.226,-0.163,0.937
1739554521832,2025-02-14T18.35.21.832,40.086,0.224,-0.158,0.943
1739554521835,2025-02-14T18.35.21.835,40.089,0.227,-0.150,0.950
1739554521838,2025-02-14T18.35.21.838,40.092,0.229,-0.145,0.946
1739554521839,2025-02-14T18.35.21.839,40.093,0.234,-0.149,0.954
1739554521842,2025-02-14T18.35.21.842,40.096,0.239,-0.159,0.948
1739554521845,2025-02-14T18.35.21.845,40.099,0.240,-0.157,0.953
1739554521846,2025-02-14T18.35.21.846,40.100,0.237,-0.160,0.957
1739554521849,2025-02-14T18.35.21.849,40.103,0.237,-0.169,0.948
1739554521852,2025-02-14T18.35.21.852,40.106,0.229,-0.161,0.952
1739554521855,2025-02-14T18.35.21.855,40.109,0.230,-0.157,0.956
1739554521857,2025-02-14T18.35.21.857,40.111,0.233,-0.155,0.951
1739554521860,2025-02-14T18.35.21.860,40.114,0.238,-0.153,0.938
1739554521862,2025-02-14T18.35.21.862,40.116,0.239,-0.148,0.943
1739554521864,2025-02-14T18.35.21.864,40.118,0.241,-0.155,0.946
1739554521867,2025-02-14T18.35.21.867,40.121,0.243,-0.159,0.948
1739554521870,2025-02-14T18.35.21.870,40.124,0.237,-0.169,0.954
1739554521873,2025-02-14T18.35.21.873,40.127,0.228,-0.171,0.954
1739554521874,2025-02-14T18.35.21.874,40.128,0.225,-0.155,0.954
1739554521877,2025-02-14T18.35.21.877,40.131,0.229,-0.143,0.950
1739554521880,2025-02-14T18.35.21.880,40.134,0.231,-0.149,0.940
1739554521881,2025-02-14T18.35.21.881,40.135,0.226,-0.158,0.938
1739554521884,2025-02-14T18.35.21.884,40.138,0.221,-0.160,0.937
1739554521887,2025-02-14T18.35.21.887,40.141,0.216,-0.167,0.943
1739554521890,2025-02-14T18.35.21.890,40.144,0.227,-0.163,0.939
1739554521892,2025-02-14T18.35.21.892,40.146,0.227,-0.145,0.930
1739554521895,2025-02-14T18.35.21.895,40.149,0.222,-0.146,0.933
1739554521898,2025-02-14T18.35.21.898,40.152,0.220,-0.140,0.932
1739554521899,2025-02-14T18.35.21.899,40.153,0.220,-0.143,0.927
1739554521902,2025-02-14T18.35.21.902,40.156,0.229,-0.143,0.922
1739554521905,2025-02-14T18.35.21.905,40.159,0.228,-0.137,0.941
1739554521906,2025-02-14T18.35.21.906,40.160,0.239,-0.146,0.955
1739554521909,2025-02-14T18.35.21.909,40.163,0.241,-0.153,0.941
1739554521912,2025-02-14T18.35.21.912,40.166,0.231,-0.146,0.942
1739554521915,2025-02-14T18.35.21.915,40.169,0.229,-0.142,0.934
1739554521917,2025-02-14T18.35.21.917,40.171,0.233,-0.145,0.947
1739554521920,2025-02-14T18.35.21.920,40.174,0.240,-0.144,0.941
1739554521923,2025-02-14T18.35.21.923,40.177,0.241,-0.148,0.951
1739554521924,2025-02-14T18.35.21.924,40.178,0.248,-0.147,0.953
1739554521927,2025-02-14T18.35.21.927,40.181,0.254,-0.151,0.958
1739554521930,2025-02-14T18.35.21.930,40.184,0.250,-0.158,0.959
1739554521933,2025-02-14T18.35.21.933,40.187,0.256,-0.157,0.951
1739554521934,2025-02-14T18.35.21.934,40.188,0.254,-0.164,0.961
1739554521937,2025-02-14T18.35.21.937,40.191,0.248,-0.165,0.963
1739554521940,2025-02-14T18.35.21.940,40.194,0.246,-0.162,0.958
1739554521942,2025-02-14T18.35.21.942,40.196,0.246,-0.162,0.944
1739554521944,2025-02-14T18.35.21.944,40.198,0.247,-0.165,0.943
1739554521947,2025-02-14T18.35.21.947,40.201,0.242,-0.168,0.962
1739554521950,2025-02-14T18.35.21.950,40.204,0.250,-0.159,0.955
1739554521952,2025-02-14T18.35.21.952,40.206,0.247,-0.154,0.953
1739554521955,2025-02-14T18.35.21.955,40.209,0.241,-0.150,0.940
1739554521958,2025-02-14T18.35.21.958,40.212,0.238,-0.153,0.944
1739554521959,2025-02-14T18.35.21.959,40.213,0.242,-0.161,0.935
1739554521962,2025-02-14T18.35.21.962,40.216,0.237,-0.165,0.939
1739554521965,2025-02-14T18.35.21.965,40.219,0.247,-0.164,0.938
1739554521968,2025-02-14T18.35.21.968,40.222,0.247,-0.166,0.942
1739554521969,2025-02-14T18.35.21.969,40.223,0.237,-0.167,0.943
1739554521972,2025-02-14T18.35.21.972,40.226,0.241,-0.160,0.944
1739554521975,2025-02-14T18.35.21.975,40.229,0.244,-0.157,0.947
1739554521977,2025-02-14T18.35.21.977,40.231,0.244,-0.151,0.943
1739554521980,2025-02-14T18.35.21.980,40.234,0.242,-0.146,0.958
1739554521983,2025-02-14T18.35.21.983,40.237,0.249,-0.149,0.964
1739554521985,2025-02-14T18.35.21.985,40.239,0.257,-0.152,0.957
1739554521987,2025-02-14T18.35.21.987,40.241,0.256,-0.153,0.957
1739554521990,2025-02-14T18.35.21.990,40.244,0.257,-0.157,0.961
1739554521993,2025-02-14T18.35.21.993,40.247,0.254,-0.159,0.962
1739554521994,2025-02-14T18.35.21.994,40.248,0.260,-0.165,0.959
1739554521997,2025-02-14T18.35.21.997,40.251,0.252,-0.167,0.958
1739554522000,2025-02-14T18.35.22.000,40.254,0.248,-0.155,0.958
1739554522003,2025-02-14T18.35.22.003,40.257,0.247,-0.162,0.946
1739554522005,2025-02-14T18.35.22.005,40.259,0.239,-0.161,0.945
1739554522007,2025-02-14T18.35.22.007,40.261,0.234,-0.158,0.940
1739554522010,2025-02-14T18.35.22.010,40.264,0.244,-0.156,0.935
1739554522012,2025-02-14T18.35.22.012,40.266,0.244,-0.159,0.941
1739554522015,2025-02-14T18.35.22.015,40.269,0.253,-0.162,0.952
1739554522018,2025-02-14T18.35.22.018,40.272,0.253,-0.173,0.953
1739554522021,2025-02-14T18.35.22.021,40.275,0.250,-0.169,0.951
1739554522022,2025-02-14T18.35.22.022,40.276,0.249,-0.159,0.942
1739554522025,2025-02-14T18.35.22.025,40.279,0.242,-0.163,0.926
1739554522028,2025-02-14T18.35.22.028,40.282,0.234,-0.164,0.917
1739554522029,2025-02-14T18.35.22.029,40.283,0.231,-0.169,0.911
1739554522032,2025-02-14T18.35.22.032,40.286,0.226,-0.168,0.911
1739554522035,2025-02-14T18.35.22.035,40.289,0.219,-0.165,0.910
1739554522038,2025-02-14T18.35.22.038,40.292,0.215,-0.151,0.913
1739554522040,2025-02-14T18.35.22.040,40.294,0.218,-0.155,0.912
1739554522043,2025-02-14T18.35.22.043,40.297,0.218,-0.152,0.916
1739554522046,2025-02-14T18.35.22.046,40.300,0.228,-0.148,0.920
1739554522047,2025-02-14T18.35.22.047,40.301,0.239,-0.147,0.943
1739554522050,2025-02-14T18.35.22.050,40.304,0.247,-0.152,0.948
1739554522053,2025-02-14T18.35.22.053,40.307,0.247,-0.151,0.955
1739554522056,2025-02-14T18.35.22.056,40.310,0.251,-0.151,0.955
1739554522057,2025-02-14T18.35.22.057,40.311,0.249,-0.147,0.958
1739554522060,2025-02-14T18.35.22.060,40.314,0.261,-0.150,0.974
1739554522063,2025-02-14T18.35.22.063,40.317,0.266,-0.163,0.982
1739554522065,2025-02-14T18.35.22.065,40.319,0.263,-0.167,0.978
1739554522068,2025-02-14T18.35.22.068,40.322,0.255,-0.159,0.965
1739554522070,2025-02-14T18.35.22.070,40.324,0.250,-0.158,0.961
1739554522073,2025-02-14T18.35.22.073,40.327,0.253,-0.162,0.962
1739554522075,2025-02-14T18.35.22.075,40.329,0.254,-0.160,0.961
1739554522078,2025-02-14T18.35.22.078,40.332,0.249,-0.152,0.962
1739554522081,2025-02-14T18.35.22.081,40.335,0.252,-0.153,0.958
1739554522082,2025-02-14T18.35.22.082,40.336,0.245,-0.154,0.949
1739554522085,2025-02-14T18.35.22.085,40.339,0.241,-0.149,0.947
1739554522088,2025-02-14T18.35.22.088,40.342,0.242,-0.154,0.949
1739554522091,2025-02-14T18.35.22.091,40.345,0.249,-0.158,0.947
1739554522092,2025-02-14T18.35.22.092,40.346,0.248,-0.162,0.953
1739554522095,2025-02-14T18.35.22.095,40.349,0.248,-0.165,0.957
1739554522098,2025-02-14T18.35.22.098,40.352,0.252,-0.161,0.946
1739554522100,2025-02-14T18.35.22.100,40.354,0.249,-0.156,0.949
1739554522103,2025-02-14T18.35.22.103,40.357,0.255,-0.153,0.949
1739554522106,2025-02-14T18.35.22.106,40.360,0.249,-0.153,0.949
1739554522109,2025-02-14T18.35.22.109,40.363,0.250,-0.153,0.952
1739554522110,2025-02-14T18.35.22.110,40.364,0.250,-0.155,0.948
1739554522113,2025-02-14T18.35.22.113,40.367,0.252,-0.157,0.952
1739554522116,2025-02-14T18.35.22.116,40.370,0.253,-0.158,0.951
1739554522117,2025-02-14T18.35.22.117,40.371,0.250,-0.164,0.951
1739554522120,2025-02-14T18.35.22.120,40.374,0.246,-0.158,0.956
1739554522123,2025-02-14T18.35.22.123,40.377,0.252,-0.151,0.958
1739554522126,2025-02-14T18.35.22.126,40.380,0.263,-0.152,0.959
1739554522128,2025-02-14T18.35.22.128,40.382,0.258,-0.144,0.963
1739554522131,2025-02-14T18.35.22.131,40.385,0.261,-0.152,0.969
1739554522133,2025-02-14T18.35.22.133,40.387,0.268,-0.141,0.970
1739554522135,2025-02-14T18.35.22.135,40.389,0.257,-0.148,0.965
1739554522138,2025-02-14T18.35.22.138,40.392,0.262,-0.150,0.960
1739554522141,2025-02-14T18.35.22.141,40.395,0.261,-0.155,0.962
1739554522144,2025-02-14T18.35.22.144,40.398,0.257,-0.156,0.954
1739554522145,2025-02-14T18.35.22.145,40.399,0.256,-0.156,0.946
1739554522148,2025-02-14T18.35.22.148,40.402,0.250,-0.154,0.939
1739554522151,2025-02-14T18.35.22.151,40.405,0.246,-0.150,0.946
1739554522152,2025-02-14T18.35.22.152,40.406,0.249,-0.153,0.943
1739554522155,2025-02-14T18.35.22.155,40.409,0.239,-0.158,0.938
1739554522158,2025-02-14T18.35.22.158,40.412,0.231,-0.160,0.935
1739554522161,2025-02-14T18.35.22.161,40.415,0.237,-0.154,0.942
1739554522163,2025-02-14T18.35.22.163,40.417,0.245,-0.151,0.932
1739554522166,2025-02-14T18.35.22.166,40.420,0.241,-0.152,0.937
1739554522169,2025-02-14T18.35.22.169,40.423,0.234,-0.152,0.942
1739554522170,2025-02-14T18.35.22.170,40.424,0.243,-0.149,0.936
1739554522173,2025-02-14T18.35.22.173,40.427,0.250,-0.151,0.938
1739554522176,2025-02-14T18.35.22.176,40.430,0.250,-0.151,0.945
1739554522179,2025-02-14T18.35.22.179,40.433,0.254,-0.152,0.943
1739554522180,2025-02-14T18.35.22.180,40.434,0.249,-0.150,0.939
1739554522183,2025-02-14T18.35.22.183,40.437,0.250,-0.151,0.941
1739554522186,2025-02-14T18.35.22.186,40.440,0.248,-0.155,0.944
1739554522188,2025-02-14T18.35.22.188,40.442,0.254,-0.154,0.951
1739554522191,2025-02-14T18.35.22.191,40.445,0.249,-0.150,0.955
1739554522193,2025-02-14T18.35.22.193,40.447,0.251,-0.153,0.959
1739554522195,2025-02-14T18.35.22.195,40.449,0.260,-0.155,0.957
1739554522198,2025-02-14T18.35.22.198,40.452,0.269,-0.164,0.965
1739554522201,2025-02-14T18.35.22.201,40.455,0.280,-0.179,0.984
1739554522204,2025-02-14T18.35.22.204,40.458,0.272,-0.190,0.991
1739554522205,2025-02-14T18.35.22.205,40.459,0.250,-0.161,0.968
1739554522208,2025-02-14T18.35.22.208,40.462,0.253,-0.127,0.953
1739554522211,2025-02-14T18.35.22.211,40.465,0.254,-0.122,0.959
1739554522214,2025-02-14T18.35.22.214,40.468,0.255,-0.146,0.962
1739554522215,2025-02-14T18.35.22.215,40.469,0.245,-0.162,0.965
1739554522218,2025-02-14T18.35.22.218,40.472,0.235,-0.160,0.958
1739554522221,2025-02-14T18.35.22.221,40.475,0.245,-0.141,0.946
1739554522223,2025-02-14T18.35.22.223,40.477,0.239,-0.136,0.943
1739554522226,2025-02-14T18.35.22.226,40.480,0.248,-0.132,0.953
1739554522229,2025-02-14T18.35.22.229,40.483,0.248,-0.140,0.956
1739554522230,2025-02-14T18.35.22.230,40.484,0.246,-0.142,0.954
1739554522233,2025-02-14T18.35.22.233,40.487,0.243,-0.149,0.953
1739554522236,2025-02-14T18.35.22.236,40.490,0.242,-0.144,0.957
1739554522239,2025-02-14T18.35.22.239,40.493,0.245,-0.141,0.963
1739554522240,2025-02-14T18.35.22.240,40.494,0.243,-0.141,0.957
1739554522243,2025-02-14T18.35.22.243,40.497,0.244,-0.143,0.952
1739554522246,2025-02-14T18.35.22.246,40.500,0.244,-0.144,0.950
1739554522249,2025-02-14T18.35.22.249,40.503,0.236,-0.146,0.950
1739554522251,2025-02-14T18.35.22.251,40.505,0.237,-0.151,0.952
1739554522254,2025-02-14T18.35.22.254,40.508,0.241,-0.149,0.947
