time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1739550882350127900,13.1181279296875,-0.9681977713128952,0.07684814747977167,-0.46149999872935316,0.08942532668214136,0.8837490989592856,0.009989644722862309,0.12694923338852668
1739550882360197000,13.128197021484375,-0.9650312015839946,0.0735418259503969,-0.4603273146244056,0.0908220854142971,0.8846077804442578,0.01263374742904435,0.11875898478024789
1739550882370267000,13.138266845703125,-0.9610542278136107,0.070082255002048,-0.45880346901230123,0.09212327694998138,0.8856372152803105,0.01531438293257766,0.11030587527382792
1739550882380336000,13.148336181640625,-0.9565687749147622,0.06679546729798054,-0.4570469878537826,0.09267765780204927,0.8867586708090776,0.017479626010443457,0.10266515448512073
1739550882390406000,13.158406005859375,-0.9519658070118048,0.06400957048726198,-0.4552103774145101,0.09220989936319186,0.8878812371088435,0.018793848478297473,0.096706146995167
1739550882400475100,13.16847509765625,-0.947439095383454,0.06198896028583953,-0.45335982351355275,0.09083860772801469,0.8889623740109229,0.019188416626522656,0.09294696472843852
1739550882410543900,13.1785439453125,-0.9431043575614598,0.06071502751388344,-0.4515490686356565,0.08869228908987972,0.8899806877860901,0.018750861227890388,0.0912631712775071
1739550882420614000,13.18861376953125,-0.9390320512319383,0.05996135560326444,-0.44982706523405813,0.0858339281520266,0.8909260143363039,0.017638162603727244,0.09109997457100566
1739550882430683000,13.198682861328125,-0.9353981125265828,0.059487476368072854,-0.44828975734258686,0.08232785377551663,0.8917630160744398,0.016009195232480154,0.09187313685088412
1739550882440753000,13.2087529296875,-0.9323885722595446,0.05900262474520721,-0.4470413931888382,0.07812860327811444,0.8924557160735658,0.01398334020875187,0.0929459638200758
1739550882450822000,13.21882177734375,-0.9301143465371159,0.05839580561210583,-0.44613531351828856,0.07348018363598853,0.8929810085755616,0.011750238524608034,0.09394643125097199
1739550882460891100,13.22889111328125,-0.9285269012924074,0.057550612628285695,-0.4455521941315169,0.06864925941303707,0.8933535168931127,0.00951794829771875,0.0944851211585164
1739550882470961200,13.238961181640626,-0.9275186230704163,0.056513519592561276,-0.44522849733354386,0.06435857647616407,0.8935989133925528,0.007668698180738357,0.09431194471474294
1739550882481030000,13.24902978515625,-0.9270484816727104,0.055259526990596095,-0.445146036195478,0.060611629314769495,0.8937296867463425,0.006217500220733509,0.09337439429420222
1739550882491100200,13.25910009765625,-0.9270724998235385,0.05378076918987715,-0.4452880588141373,0.057173552053673984,0.8937565428103041,0.005038318721111087,0.09177560210547044
1739550882501169000,13.2691689453125,-0.9274835553813858,0.0522175586376927,-0.4455973573337898,0.05412059260120091,0.8936998807433482,0.004106651918695592,0.08979444613748558
1739550882511238100,13.279238037109375,-0.9281241143425846,0.05075502874760153,-0.44599277489453326,0.051571954445439,0.8935899059392697,0.0034007973164373938,0.08778761552053387
